,Address,Contact,Email,Name,TA_Link
1048,"Jl. Letjen S. Parman no. 28, Jakarta 11470 Indonesia",+62 21 56985750,,Porto Bistreau Central Park,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d12707193-Reviews-Porto_Bistreau_Central_Park-Jakarta_Java.html
1049,"Jl. Bulevar Kelapa Gading Blok M Kelapa Gading Mall III, Jakarta 14340 Indonesia",+62 21 45842803,,Ichiban Sushi Restaurant Mall Kelapa Gading,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4408918-Reviews-Ichiban_Sushi_Restaurant_Mall_Kelapa_Gading-Jakarta_Java.html
1050,"Jln. Taman Marina Indah B Pantai Indah Kapuk, Jakarta 14430 Indonesia",,,Naughty Nuri's Warung & Grill - PIK Pantai Indah Kapuk,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8317467-Reviews-Naughty_Nuri_s_Warung_Grill_PIK_Pantai_Indah_Kapuk-Jakarta_Java.html
1051,"Jln. Haji R. Rasuna Said Epicentrum Walk, Ground Floor, Jakarta 12920 Indonesia",+62 21 29912213,,Bebek Bengil Epicentrum Walk,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7947735-Reviews-Bebek_Bengil_Epicentrum_Walk-Jakarta_Java.html
1052,"Jln. KS.Tubun II No. 2, Jakarta 11410 Indonesia",+62 21 5308366,,New Sindbad,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d2284411-Reviews-New_Sindbad-Jakarta_Java.html
1053,"Jl. Ampera Raya - kemang, Jakarta Selatan. Across from gedung Arsip Nasional, Jakarta Indonesia",+62 21 78840615,,Rumah Makan Lembur Kuring,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5553336-Reviews-Rumah_Makan_Lembur_Kuring-Jakarta_Java.html
1054,"Rasuna Apartment Tower 17 Epicentrum, Jakarta 12710 Indonesia",+62 21 83796855,,Casadina Eatery & Bistro,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7738752-Reviews-Casadina_Eatery_Bistro-Jakarta_Java.html
1055,"Jln. Haji R. Rasuna Said Epicentrum Walk, Ground floor 6F, Unit W136B, Jakarta 12940 Indonesia",+62 21 29941441,,Liquid Exchange,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4412565-Reviews-Liquid_Exchange-Jakarta_Java.html
1056,"Jln. Petojo Utara Gajah Mada Plaza, Jakarta 10130 Indonesia",+62 21 2345678,,J.Co Donuts & Coffee - Gajah Mada Plaza,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5553025-Reviews-J_Co_Donuts_Coffee_Gajah_Mada_Plaza-Jakarta_Java.html
1057,"Jln. A.M Sangadjie No 27, Jakarta 10160 Indonesia",+62 21 63864074,,Gudeg & Ayam Goreng Adem Ayem,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4233572-Reviews-Gudeg_Ayam_Goreng_Adem_Ayem-Jakarta_Java.html
1058,"Jln. Metro Pondok Indah No. 16, Jakarta 12310 Indonesia",+62 292 08530,marketing.sportstube@gmail.com,Sport Stube,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d9565331-Reviews-Sport_Stube-Jakarta_Java.html
1059,"Jln. M.H. Thamrin 1 Grand Indonesia, West Mall LG, Near Foodhall, Jakarta 10110 Indonesia",+62 622 12358090,socmed@timhowanid.com,Tim Ho Wan Grand Indonesia,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8867131-Reviews-Tim_Ho_Wan_Grand_Indonesia-Jakarta_Java.html
1060,"Jl. Pluit Karang timur Blok O8 No 38-39 Jln. Muara Karang, Jakarta 14450 Indonesia",+(62)6610594-95,pingvegetus@gmail.com,Vegetus Vegetarian Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6528302-Reviews-Vegetus_Vegetarian_Restaurant-Jakarta_Java.html
1061,"Jl. Pahlawan Revolusi, Jakarta 13350 Indonesia",+62 21 86602157,,Warung Sate Pak Budi Pondok Bambu,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5553511-Reviews-Warung_Sate_Pak_Budi_Pondok_Bambu-Jakarta_Java.html
1062,"Ruka Crown Golf Mediterania Blok B No. 10-11 Pandai Indah Kapuk, Jakarta Indonesia",+62 21 29525870,,Smokey Ribs,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d3732077-Reviews-Smokey_Ribs-Jakarta_Java.html
1063,"Jln. M.H. Thamrin no. 1 Grand Indonesia West Mall 5F, Jakarta 10110 Indonesia",+62 21 23580329,,Slice of Heaven,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8134398-Reviews-Slice_of_Heaven-Jakarta_Java.html
1064,"Ratu Plaza - Pondok Indah Mall - Kuningan City, Jakarta Indonesia",+62 21 7252188,,Outback Steakhouse,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d1169396-Reviews-Outback_Steakhouse-Jakarta_Java.html
1065,Jakarta 12240 Indonesia,+62 21 29033389,,Seorae,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6434821-Reviews-Seorae-Jakarta_Java.html
1066,"Jln. M.H. Thamrin No. 1 Grand Indonesia, West Mall, Ground Floor - 07, Jakarta 10310 Indonesia",+62 21 23581040,,Kopi Luwak Grand Indonesia,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6487929-Reviews-Kopi_Luwak_Grand_Indonesia-Jakarta_Java.html
1067,"Jl Asia Africa. no 8 Sogo Central Park UG Floor, Jl. Letjen S. Parman Kav28, Jakarta Indonesia",+62 21 57900057,,Chatterbox Indonesia,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d1822384-Reviews-Chatterbox_Indonesia-Jakarta_Java.html
1068,"Kav. 2-3 Jl Gatot Subroto Crowne Plaza Hotel 2 nd floor, Jakarta Indonesia",+62 21 52892431,mktg@nomi-inc.co.id,Maroush,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4412567-Reviews-Maroush-Jakarta_Java.html
1069,"Jl. Aipda K.S Tubun no. 7, Slipi Hotel Santika Premiere, Jakarta Indonesia",,,The Harmony Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8547913-Reviews-The_Harmony_Restaurant-Jakarta_Java.html
1070,"Jl. Taman Kebon Sirih 1 no. 5, Jakarta 10250 Indonesia",+62 21 3911227,kedaisirihmerah@gmail.com,Kedai Sirih Merah,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d11726603-Reviews-Kedai_Sirih_Merah-Jakarta_Java.html
1071,"Jl Prof Dr Satrio 18, Jakarta Indonesia",+62 21 5253445,,Kway Tiaw Sapi Aciap,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4233822-Reviews-Kway_Tiaw_Sapi_Aciap-Jakarta_Java.html
1072,"Jln. Kemang Selatan Kemang Villedge 36P.Antasari, Jakarta 12730 Indonesia",+62 21 29056842,,Ootoya Lippo Malls Kemang,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d3749793-Reviews-Ootoya_Lippo_Malls_Kemang-Jakarta_Java.html
1073,"Blok 3 B Jln. Metro Pondok Indah Pondok Indah Mall 2, Blok A No.21 - 22, Jakarta 12310 Indonesia",,,Lotus Court,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7715144-Reviews-Lotus_Court-Jakarta_Java.html
1074,"Jl. Tanjung Duren Timur 2, Tanjung Duren Mall Taman Anggrek, Lantai 4, Jakarta Indonesia",+62 21 5639339,,Popolamama Taman Anggrek,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8563607-Reviews-Popolamama_Taman_Anggrek-Jakarta_Java.html
1075,"Unit 34 Jln. Mangga Besar no 1, Jakarta 10730 Indonesia",+62 21 6294237,,Hay Thien Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4610211-Reviews-Hay_Thien_Restaurant-Jakarta_Java.html
1076,"Jl. M.H. Thamrin No. 29 Plaza Indonesia Lantai 5, Jakarta Indonesia",,,EATLAH,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d13148351-Reviews-EATLAH-Jakarta_Java.html
1077,"Jl. H. Sidik no. 7 Inside Suites at Seven Residence, Jakarta 12940 Indonesia",+62 21 57851751,fillmorecoffee@gmail.com,Fillmore Coffee,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d10331097-Reviews-Fillmore_Coffee-Jakarta_Java.html
1078,"Jl. Pantai Indah Kapuk Boulevard Ruko Garden House Blok B No. 18C,, Jakarta 14460 Indonesia",+62 821-1383-6954,boandbun.pik@eatcompany.co,Bo & Bun Pik,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d12110797-Reviews-Bo_Bun_Pik-Jakarta_Java.html
1079,"Jln. M.H. Thamrin no. 28-30 Plaza Indonesia Level 1, Jakarta 10350 Indonesia",+62 852-2228-7777,inquiry@lesamisgroup-id.com,Socieaty,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8695197-Reviews-Socieaty-Jakarta_Java.html
1080,"Jl. Kebon Kacang no. 1 Grand Indonesia, Jakarta Indonesia",+62 21 23580341,,Haagen Dazs Grand Indonesia,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4233580-Reviews-Haagen_Dazs_Grand_Indonesia-Jakarta_Java.html
1081,"Jl. Asia Afrika 19 Senayan City, LG unit 08 B&C, Jakarta 10270 Indonesia",+62 21 72781396,marketing@jittlada.com,Jittlada Thai Cuisine,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4233672-Reviews-Jittlada_Thai_Cuisine-Jakarta_Java.html
1082,"Jatinegara - East Jakarta 458  Jln. Otto Iskandardinata, Jakarta 13330 Indonesia",+62 21 8193147,,Bakmi Golek Otista,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5787459-Reviews-Bakmi_Golek_Otista-Jakarta_Java.html
1083,"Kpg. Cibubur, Jakarta 13720 Indonesia",+62 21 84599009,,Michelle Bakery,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7653997-Reviews-Michelle_Bakery-Jakarta_Java.html
1084,"Jl. Asia Afrika Lot. 19 Senayan City Mall Jakarta, LG Floor - Crystal Lagoon, Jakarta 10270 Indonesia",+62 21 72781035,,Imperial Steam Pot,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d16724891-Reviews-Imperial_Steam_Pot-Jakarta_Java.html
1085,"Jln. M.H. Thamrin no. 9, Jakarta 10230 Indonesia",+62 21 3159883,,Djakarta Cafe,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d10347916-Reviews-Djakarta_Cafe-Jakarta_Java.html
1086,"Jl. Terogong Raya No. 36, Jakarta Indonesia",+62 21 22768360,,LOVEster Shack,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d13737863-Reviews-LOVEster_Shack-Jakarta_Java.html
1087,"Jln. Jakarta Menteng Central Building, Jakarta 10730 Indonesia",,,Brown Bag,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4359176-Reviews-Brown_Bag-Jakarta_Java.html
1088,"Rasuna Office Park unit BO-01. Taman Rasuna Epicentrum Kuningan, Jakarta 12960 Indonesia",+62 21 83786498,escalator@asaaragroup.com,Escalator Coffeehouse,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7305647-Reviews-Escalator_Coffeehouse-Jakarta_Java.html
1089,"Kav. 52-53 Lot #14 Jl. Jend. Sudirman Fairgrounds SCBD, Jakarta 12190 Indonesia",+62 21 51400821,,Fukuro Dining and Sake Bar,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7333153-Reviews-Fukuro_Dining_and_Sake_Bar-Jakarta_Java.html
1090,"Jln. Kelapa Gading Permai Raya Mall Kelapa Gading 3, Lt 3, Jakarta 14240 Indonesia",+62 21 4533438,,Bakmi GM Kelapa Gading,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4837694-Reviews-Bakmi_GM_Kelapa_Gading-Jakarta_Java.html
1091,"Jl. Raya Boulevard Utara blok QA5 no. 12, Jakarta 14240 Indonesia",,,Sop Duren Lodaya,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7738761-Reviews-Sop_Duren_Lodaya-Jakarta_Java.html
1092,"Jln. Cikini Raya, Jakarta 10330 Indonesia",+62 823-1176-4588,,Bubur Ayam Cikini H. Sulaiman,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6619900-Reviews-Bubur_Ayam_Cikini_H_Sulaiman-Jakarta_Java.html
1093,"Jl. Jenderal Sudirman Kavling 52-53, Lot 11 Alila SCBD, Jakarta 12190 Indonesia",+62 21 50808788,info@leburgerbar.com,Le Burger,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d14916496-Reviews-Le_Burger-Jakarta_Java.html
1094,"Kav. 52-53 Pacific Place Mall LG No. 9. Jend. Sudirman St. South Jakarta City, Jakarta Indonesia",,,Kopi Luwak,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d1754524-Reviews-Kopi_Luwak-Jakarta_Java.html
1095,"Jln. Bumi no 4 Kebayoran Baru, Jakarta 12120 Indonesia",+62 21 2702660,,Lewis & Carroll Tea,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8660834-Reviews-Lewis_Carroll_Tea-Jakarta_Java.html
1096,"Jl Kemang Raya No. 14 A, Jakarta Indonesia",+62 21 7182745,,KFC Kemang Raya,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4412559-Reviews-KFC_Kemang_Raya-Jakarta_Java.html
1097,"Jln. Darmawangsa Raya no. 4, Jakarta 12160 Indonesia",+62 882-1277-1056,tacolocal@gmail.com,Taco Local,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d10431534-Reviews-Taco_Local-Jakarta_Java.html
1098,"Kav 28-30 Jalan M. H. Thamrin Grand Hyatt Jakarta Mezzanine Floor, Jakarta 10350 Indonesia",+62 21 29921428,jakarta.grand@hyatt.com,Fountain Lounge Grand Hyatt Jakarta,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6166201-Reviews-Fountain_Lounge_Grand_Hyatt_Jakarta-Jakarta_Java.html
1099,"Jl. H.R. Rasuna Said Kav. C Blok C no.22 Plaza Festival LG, Jakarta 12960 Indonesia",+62 21 5263211,info@dcostseafood.com,D'Cost Quick Plaza Festival,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8858584-Reviews-D_Cost_Quick_Plaza_Festival-Jakarta_Java.html
1100,"Jln. Boulevard Raya no. 10, Jakarta 14240 Indonesia",+62 21 4531958,Bunnbite@gmail.com,Bun N Bite (Burgers And Shakes),https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7364483-Reviews-Bun_N_Bite_Burgers_And_Shakes-Jakarta_Java.html
1101,"Jl. Mandala Utara Raya, Jakarta 11440 Indonesia",+62 812-7107-1084,,Guten Morgen Coffee Lab & Shop,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d12453661-Reviews-Guten_Morgen_Coffee_Lab_Shop-Jakarta_Java.html
1102,"Jl. Gunung Sahari Raya no. 18a Jln. Gunung Sahari, Jakarta 14420 Indonesia",+62 21 64711158,indahceramicjakarta@gmail.com,Indah Seafood Keramik Jakarta,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6475910-Reviews-Indah_Seafood_Keramik_Jakarta-Jakarta_Java.html
1103,"Jl. Kemang Raya no. 68, Jakarta Indonesia",+62 21 7190875,,Gourmet Garage,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d833504-Reviews-Gourmet_Garage-Jakarta_Java.html
1104,"Jl. Gunawarman no. 37, Jakarta 12180 Indonesia",+62 21 7260989,info@pongmelounge.com,PONG ME!,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5996994-Reviews-PONG_ME-Jakarta_Java.html
1105,"Kelapa Gading, North Jakarta 20  Jln. Hibrida Raya Ujung, Jakarta 14240 Indonesia",+62 21 4514188,,Bakmi Ko Fei - Kelapa Gading,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5788217-Reviews-Bakmi_Ko_Fei_Kelapa_Gading-Jakarta_Java.html
1106,"The Foodhall Pondok Indah Mall 2 LG Floor, Jakarta 12310 Indonesia",+62 21 75921100,,Genki Sushi,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d12057370-Reviews-Genki_Sushi-Jakarta_Java.html
1107,"Jln. Adhiyaksa V 5, Jakarta 40267 Indonesia",+62 21 75921405,,CJ Tom Yum,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7697216-Reviews-CJ_Tom_Yum-Jakarta_Java.html
1108,"Jln. Taman Marina Indah B Ruko Crown Golf Blok A No. 57 Bukit Golf Mediterania, Jakarta 14430 Indonesia",+62 21 29526029,,Huang Ji Huang Three Sauce Simmer Pot Sauce,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d9792845-Reviews-Huang_Ji_Huang_Three_Sauce_Simmer_Pot_Sauce-Jakarta_Java.html
1109,"Jln. Biak, Jakarta 14310 Indonesia",+62 21 6317008,,Soto Madura H Ngatidjo,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8871682-Reviews-Soto_Madura_H_Ngatidjo-Jakarta_Java.html
1110,"Jl. Jendral Sudirman 1 Shangri-La Hotel, Jakarta 10210 Indonesia",+62 21 29399562,slj@shangri-la.com,B.A.T.S.,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d1924828-Reviews-B_A_T_S-Jakarta_Java.html
1111,"Jln. Letjen S. Parman Taman Anggrek Mall, Jakarta 11470 Indonesia",+62 21 56999328,,Bakmie Gm Taman Anggrek Mall,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5552738-Reviews-Bakmie_Gm_Taman_Anggrek_Mall-Jakarta_Java.html
1112,"Jl Hali Agus Salim Jalan Jaksa Area, Jakarta Indonesia",+62 21 4202909,,Holland Bakery,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d1182759-Reviews-Holland_Bakery-Jakarta_Java.html
1113,"Gandaria City GF #MG39, Jl. Sultan Iskandar Muda, Jakarta Selatan, Jakarta 12240 Indonesia",+62 21 29236781,,Maison Tatsuya Teppanyaki & Grill - Gandaria City,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7399098-Reviews-Maison_Tatsuya_Teppanyaki_Grill_Gandaria_City-Jakarta_Java.html
1114,"Jln. Jendral Sudirman 10-11 Mid Plaza 1, Lantai Basement, Jakarta 10220 Indonesia",+62 21 2514585,info@kawanointl.com,Tontoki MIDPLAZA,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8179107-Reviews-Tontoki_MIDPLAZA-Jakarta_Java.html
1115,"Jln. Senopati no. 84, Jakarta 12110 Indonesia",+62 21 72792323,Reservations@montys.co.id,Monty's Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8780009-Reviews-Monty_s_Restaurant-Jakarta_Java.html
1116,"Kav. 2-3 Jl Gatot Subroto Crowne Plaza Hotel, Jakarta 12930 Indonesia",+62 21 5268833,,Akane Japanese Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d3223556-Reviews-Akane_Japanese_Restaurant-Jakarta_Java.html
1117,"Kav. 9, Kebagusan Jl. TB Simatupang 2nd Floor, Jakarta 12520 Indonesia",+62 21 78838777,SimatupangINFO@AstonHotelsAsia.com,Momiji Japanese Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d10224089-Reviews-Momiji_Japanese_Restaurant-Jakarta_Java.html
1118,"Kav 28-30 Jl Mh. Thamrin LB 25PL, 26, 27A, Plaza Indonesia, Jakarta Indonesia",+62 21 29923838,,Paradise Inn,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d3309404-Reviews-Paradise_Inn-Jakarta_Java.html
1119,"Jln. Mangga Besar 1, Jakarta 10730 Indonesia",+62 21 70766958,,Kamseng Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d4610271-Reviews-Kamseng_Restaurant-Jakarta_Java.html
1120,"Jl. Pancoran Raya No.4-6, Jakarta 11120 Indonesia",+62 21 6905904,,Pantjoran Tea House,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d12611898-Reviews-Pantjoran_Tea_House-Jakarta_Java.html
1121,"Jl. Cikini Raya no. 27, Jakarta 10330 Indonesia",+62 31 44691,duanyonyarestaurant@gmail.com,Dua Nyonya Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5979028-Reviews-Dua_Nyonya_Restaurant-Jakarta_Java.html
1122,"Jln. Asia Afrika no. 19 Senayan City Mall, Jakarta 10270 Indonesia",+62 21 72781480,,Burger King,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d821094-Reviews-Burger_King-Jakarta_Java.html
1123,"Grand Indonesia Mall, Jakarta Indonesia",+62 21 23580807,,Abura Soba Yamatoten,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d10290725-Reviews-Abura_Soba_Yamatoten-Jakarta_Java.html
1124,"Jl. Prof. DR. Satrio No.18 Kuningan City, Level 3 block 09, Jakarta 12710 Indonesia",+62 21 30480507,,Sari Laut Jala-Jala,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d3613163-Reviews-Sari_Laut_Jala_Jala-Jakarta_Java.html
1125,"Jln. Muara Baru Grey Building 3th Floor, Jakarta 14440 Indonesia",+62 21 29263561,,Sushi Masa,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6637225-Reviews-Sushi_Masa-Jakarta_Java.html
1126,"Plaza Senayan Courtyard, Ground Floor Jl. Asia Afrika no. 8, Jakarta 10270 Indonesia",+62 21 57905861,info@unionjkt.com,Union Plaza Senayan,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d2305973-Reviews-Union_Plaza_Senayan-Jakarta_Java.html
1127,"Jl. RS. Fatmawati Raya no. 37D Fatmawati, Jakarta Indonesia",+62 21 75900802,,Warung Bu Kris,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6488031-Reviews-Warung_Bu_Kris-Jakarta_Java.html
1128,"Jl. Boulevard Raya, Blok QA 1 No. 8 - 9 Kelapa Gading Barat, Jakarta 14240 Indonesia",+62 21 45845550,,Sari Sanjaya,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d1522938-Reviews-Sari_Sanjaya-Jakarta_Java.html
1129,"Jl. Pluit Selatan I no. 1 Aston Pluit, Jakarta Indonesia",+62 21 66603377,,Calantha Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d8547852-Reviews-Calantha_Restaurant-Jakarta_Java.html
1130,"Jl. Senopati 52, Jakarta 12110 Indonesia",+62 2715162,,Caribou Coffee,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d10373424-Reviews-Caribou_Coffee-Jakarta_Java.html
1131,"Jl. Cikini IV No. 12, Jakarta 10330 Indonesia",+62 21 31935131,,Nasi Uduk Gondangdia,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d6854154-Reviews-Nasi_Uduk_Gondangdia-Jakarta_Java.html
1132,"Jl. Bulungan no.24 Kebayoran Baru, Jakarta 12140 Indonesia",+62 21 7399941,,Sarang Oci,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d10239353-Reviews-Sarang_Oci-Jakarta_Java.html
1133,"Jl. Kebon Kacang Raya No.8 No.5, Jakarta Indonesia",+62 21 31903863,,Nasi Uduk Kebon Kacang,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d805587-Reviews-Nasi_Uduk_Kebon_Kacang-Jakarta_Java.html
1134,"Jl. KH. Mas Mansyur no.121 Citywalk Sudirman, Jakarta 10220 Indonesia",+62 21 29704018,,Bariuma Ramen Citywalk Sudirman,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7987560-Reviews-Bariuma_Ramen_Citywalk_Sudirman-Jakarta_Java.html
1135,"Rukan Cluster Garden House Blok A No.1,2,3,&5,Bukit Golf Mediterania, Jakarta 14450 Indonesia",+62 21 29033271,,Hakata Ikkousha - PIK,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d3252619-Reviews-Hakata_Ikkousha_PIK-Jakarta_Java.html
1136,"Lotte Shopping Ave, LG Floor A01 - 02 Jln. Prof. Dr. Satrio Kav 3 - 5, Jakarta 12940 Indonesia",+62 21 29888980,reservation@jjroyal-brasserie.com,JJ Royal Brasserie,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d5016255-Reviews-JJ_Royal_Brasserie-Jakarta_Java.html
1137,"Kav 21 Jl Jend Sudirman Chase Plaza 25 th Floor, Jakarta Indonesia",+62 21 2512888,,Sumibian Japanese Restaurant,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d967842-Reviews-Sumibian_Japanese_Restaurant-Jakarta_Java.html
1138,"Jln. Kemang Selatan 1 Hero Kemang Complex, Jakarta 12730 Indonesia",+62 21 7192364,,Antipodean,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d1746507-Reviews-Antipodean-Jakarta_Java.html
1139,"Jl. Jend Sudirman Kav #52-53 18 Parc Place Tower B #GF SCBD, Jakarta 12190 Indonesia",+62 822-1020-0200,birdmanjkt@gmail.com,Birdman,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d12763390-Reviews-Birdman-Jakarta_Java.html
1140,"Jln. Sunan Giri, Jakarta 13220 Indonesia",,,RM Sederhana Rawamangun,https://www.tripadvisor.com.my//Restaurant_Review-g294229-d7814974-Reviews-RM_Sederhana_Rawamangun-Jakarta_Java.html
